Id,price
100,3033.827925688074
101,14139.991341113655
102,2112.8793303111233
103,460.2971182100264
104,3232.2000710955
105,3101.2366487658182
106,5348.305658904663
107,1524.430137233223
108,9792.474798564279
109,508.8542115571363
110,379.01921791335553
111,3634.44637228582
112,998.0385952777797
113,630.0610347604452
114,804.3790942666783
115,879.4702650243416
116,11066.660991581854
117,393.97849901973314
118,1432.328575798485
119,903.0168617007257
120,5608.747422947399
121,722.0942948289521
122,721.5789887581668
123,4798.053082950364
124,1870.9056189335497
125,1832.486031620785
126,767.3817450557835
127,6292.378387675984
128,4778.973056447625
129,1948.2982955916923
130,747.1735539714246
131,607.5668336171984
132,7919.488356791297
133,470.11275122398365
134,5060.215701679013
135,13999.21417113368
136,9413.731544912183
137,757.7536185844147
138,1584.3531779499717
139,660.8366354004102
140,455.5867172837279
141,7095.9951776043345
142,2770.0020368225487
143,7826.338243025335
144,612.0016649371937
145,3128.2319569894607
146,2534.21553805015
147,5488.170296975612
148,1721.0602026065644
149,6651.290602609557
150,824.5124307250189
151,7233.856372856795
152,5547.114041050214
153,679.1210055599877
154,458.18235749701853
155,836.0168327137435
156,6667.337147760181
157,3818.9926086495107
158,6424.457603585357
159,1861.4651566134635
160,5555.1344523597545
161,8316.797088353658
162,424.61304531897986
163,781.1494834851583
164,13762.54687757288
165,7693.915049407515
166,2464.8195798069246
167,455.1934571735146
168,2082.646301967674
169,4194.024226562109
170,219.11047775916086
171,7090.213956523872
172,4575.480002968401
173,5566.779525935601
174,13729.25844894163
175,9809.568931138961
176,4907.01706959564
177,5343.3399198773695
178,1002.7576369307426
179,2739.3157171655766
180,2935.399087146019
181,767.2599744483523
182,759.1808952736283
183,2187.4559755180126
184,3543.0251259552715
185,154.35725266298687
186,1393.8800104588336
187,1978.8920934799244
188,3056.494260850457
189,1825.737907157487
190,5789.783360762522
191,5597.059159548275
192,701.2919140935119
193,6634.767745005136
194,15804.101364015409
195,4784.396223143174
196,9317.794609141118
197,2976.74440160417
198,5506.924742523723
199,5157.553062411176
200,620.9535890929037
201,6308.600085225953
202,485.53553529421333
203,5487.274433825107
204,7085.862469094742
205,1558.782918198649
206,5225.558846303016
207,6845.9276710297745
208,2971.308560686346
209,6372.243256556874
210,6063.661644383688
211,1099.0866055077604
212,2861.594414089992
213,2747.991183794522
214,1940.5199592997778
215,13845.199232175442
216,746.1194634958156
217,3078.1194049044134
218,309.13468267385906
219,3351.3241011846876
220,1480.214595018053
221,6786.348854990616
222,8510.929210078462
223,376.71305630660936
224,1604.7463128198724
225,463.77717060418945
226,698.8384713886444
227,1881.0978888386198
228,3322.3991882879636
229,5310.415532266858
230,3513.473203543879
231,1491.5861135848972
232,273.47493210343964
233,244.15584467403096
234,2703.956417266152
235,12262.663982876755
236,556.6741738215023
237,721.9638227023024
238,6126.632197165396
239,455.48564999891823
240,5214.3627620394855
241,2201.2334548488907
242,630.2388638681186
243,9511.16805420699
244,5678.833480189189
245,6239.7051429052135
246,4825.660549822958
247,156.00851041214628
248,1649.9992756836436
249,1580.9965280069373
250,4921.120668397569
251,6264.04148627563
252,7202.0732614494555
253,515.0529694015459
254,11047.75127119432
255,957.7298601556649
256,13960.448114067764
257,5793.008883018703
258,1628.386862103187
259,1173.6336096538616
260,8741.512029555135
261,2126.035982823385
262,2276.218273189479
263,1311.4581901760102
264,5526.308272736034
265,1923.4753223222397
266,614.1711895209191
267,5835.466680464509
268,1188.0039981909576
269,13809.125641249999
270,5813.477388930352
271,7041.113191646411
272,6994.176683079095
273,405.3701083418746
274,6572.675942665315
275,903.8297353299531
276,3812.865345295384
277,5277.452498837858
278,985.0424752942054
279,2314.5731781340182
280,320.4459280338124
281,67.33583964017453
282,9134.845550600061
283,4811.801157439404
284,1717.1571326237754
285,3648.0579392529908
286,104.85577685173848
287,3114.800868395283
288,726.670772951089
289,11943.434277530949
290,3303.8572175199515
291,3848.0386795863487
292,2530.564037379536
293,3520.0494062424186
294,3691.7107054060725
295,587.030267401904
296,969.3561842136369
297,8841.502750593752
298,5152.718176658589
299,505.1175979368163
300,14051.502076553128
301,6497.909730651638
302,1712.1896817953238
303,817.752704771272
304,6357.436350318692
305,531.6482877686285
306,1167.8469688379992
307,1246.2933091567975
308,240.75588088891527
309,6783.191568206128
310,-22.098178075717442
311,10255.46969393268
312,505.6016527614738
313,1600.5491858077003
314,130.0358279258835
315,561.5761271033516
316,2756.3508055266975
317,944.4292436881406
318,5621.69882181689
319,439.19236274806826
320,4804.113055512327
321,3715.228665811086
322,236.8055312085271
323,7091.586502691916
324,4175.5118276476205
325,4399.239683817737
326,575.0448344510733
327,564.8098632712426
328,10970.07931699563
329,318.4441114492038
330,1775.1106615689823
331,5647.80286180373
332,4831.214738410432
333,9760.338598913999
334,2985.1904674377693
335,2173.4481588686285
336,1985.3214306464288
337,4923.977448259846
338,1680.427031707015
339,9841.701794359742
340,1956.590382156388
341,6711.976100088377
342,9924.200225003617
343,3047.5225212925907
344,8543.941749688918
345,619.3983161073411
346,777.9038704736813
347,2879.9635486707775
348,3447.780342231603
349,5447.280963153375
350,671.4013106312632
351,14045.4505653888
352,602.8604959357363
353,4331.711496701359
354,7377.553815956202
355,1913.5854006416848
356,4302.426896635006
357,6941.352971577973
358,2447.0601879764945
359,1997.751712253823
360,1813.7097729318994
361,954.9394922624524
362,5409.465230977079
363,2929.452154864055
364,1071.134516957307
365,622.2265150084713
366,-314.2205516749709
367,3091.2650949955605
368,1200.018560630484
369,2002.2618250147934
370,5421.002364593825
371,1580.886332387956
372,2976.1178463474644
373,127.27933482840308
374,2788.7845785200625
375,7488.758171357305
376,5338.525932843093
377,7443.978485708427
378,4500.4225125517805
379,2362.9387191255737
380,259.3269985775041
381,2630.128237067871
382,4475.888539924676
383,9474.06104198698
384,728.2977083796213
385,311.23756654327735
386,-422.7571536221549
387,1639.4943304654953
388,161.41509794994272
389,4986.092135531277
390,13.762243541114003
391,916.9713796081305
392,6861.3504551000005
393,9512.620975862537
394,3929.2803079767073
395,1790.9045220449116
396,657.6675984594258
397,9252.410519811994
398,572.175672578338
399,555.7419435540978
400,9814.047445923783
401,8177.866481952047
402,1060.9402913181511
403,4749.540598074867
404,4777.846983874224
405,2852.280710756444
406,4080.8208437871617
407,1079.2847690381532
408,5042.880408509171
409,1547.9729803084592
410,2779.4906190843067
411,991.9529330235855
412,580.2068614976342
413,5918.805189229786
414,-174.03540738205265
415,5434.616764188844
416,1110.7708612871138
417,5019.0341912255135
418,1477.2800317503134
419,319.57496374768016
420,1752.8237108661197
421,283.24786384263643
422,462.99929111042
423,13659.639221449865
424,9210.844967183222
425,1402.45169558411
426,2575.7342213054035
427,2270.1972386578273
428,2249.320429188443
429,2305.0253716909647
430,2002.6976349379584
431,692.4206027511318
432,3474.881694466356
433,6332.028435082317
434,5509.704147995817
435,1271.4949779760282
436,1091.2111338108407
437,7086.374368421893
438,723.6064397247937
439,9405.068566753154
440,907.035547037889
441,15906.8367849932
442,5419.187398991615
443,13824.347401509764
444,1162.3394654772055
445,1103.2066878702208
446,1530.3275739180463
447,6393.927495290975
448,898.4533139891064
449,797.831684783665
450,6100.303733385976
451,9691.880700353388
452,2243.485489083756
453,2744.6987014095284
454,8857.676945310714
455,11545.871362688109
456,792.7396252375984
457,1497.1638766580072
458,1042.9003566900028
459,10522.214991038873
460,3660.550996031765
461,917.1509036582866
462,13707.406927141361
463,611.4184235225766
464,5472.067939869672
465,1143.5123372687412
466,11217.885523014022
467,1201.9776759403285
468,1391.9611109501384
469,2260.5095742004887
470,4523.993552893571
471,4129.17880459403
472,14229.76888228004
473,3239.265181453662
474,6745.328882030042
475,949.1426960474782
476,874.9020616064699
477,10334.654646657124
478,6868.495908768442
479,14649.67967565183
480,1334.0101486827298
481,598.8393516269462
482,3668.4090740752217
483,1292.8762958186671
484,8711.136292926567
485,6332.42904583101
486,5392.482931771638
487,9677.666035571368
488,1843.7306970589889
489,6896.340905205074
490,6063.0329961777625
491,761.4187212235811
492,1024.0213988725955
493,543.4465144264686
494,498.4485428061889
495,513.5169801492666
496,7255.376662675259
497,238.12433372322994
498,7276.341056321275
499,5479.581074208763
500,-37.604501432495454
501,1137.6962916110351
502,4476.870541142362
503,3686.828140711419
504,5293.202030864144
505,65.3886011739196
506,1263.132636240356
507,541.0137750442191
508,9306.592140751814
509,481.67755137941276
510,6761.402009462192
511,874.4934571164777
512,11543.450315338077
513,16322.610601481894
514,9244.25011725025
515,371.8007961638359
516,5293.23614766346
517,8189.207973466409
518,2482.7232080754184
519,5518.312032285305
520,14092.01282222605
521,960.7840722734036
522,941.9719066321268
523,6071.341999114389
524,926.2382585705309
525,2485.1976559580507
526,420.40234652074287
527,615.4458103789693
528,19468.770231422044
529,1182.0605878325186
530,9457.334777016591
531,5256.323864728911
532,881.4293803341861
533,6542.745067150696
534,4420.708451916435
535,4644.954087313612
536,288.4098908891938
537,568.7500918430742
538,9783.365889373528
539,1503.66012440962
540,43.81846205326656
541,3034.786401022826
542,14696.112365141573
543,6103.359027878867
544,1578.4007363318306
545,10608.637704556333
546,3541.9179665514166
547,5618.803038029768
548,647.9559327015013
549,10897.189869175307
550,5639.513142600388
551,2539.726408337785
552,770.9660400591201
553,5216.563306450076
554,3021.5555672444207
555,11705.518867982713
556,4357.615657778468
557,10800.631383257838
558,625.7353771090275
559,10953.971807995338
560,3728.1890303040855
561,3376.8024782365865
562,7750.02084777293
563,4154.85791872691
564,7984.875172529139
565,14703.18588480713
566,1431.1207759247773
567,6275.26225620816
568,2660.446038534843
569,630.2388638681186
570,1759.478639277917
571,1105.1658031800653
572,14283.504812309724
573,783.8583442484778
574,568.2540087130146
575,189.68901098354763
576,3979.350399849576
577,2635.9720653670265
578,5783.8432228029305
579,424.02284068829977
580,538.3173428992632
581,770.4097276560497
582,5093.481324395118
583,6466.5711585538975
584,3005.0421133273157
585,759.5745821987948
586,1065.1156614407628
587,6240.444457478945
588,438.1879632652817
589,550.1946388897632
590,240.30429870252556
591,9207.086551006445
592,677.3333861409556
593,4099.169561914841
594,11144.204371207417
595,533.8398103045001
596,1845.9465250568028
597,4738.127086011178
598,913.5237834888503
599,9675.585576469046
600,1818.7004898400119
601,2888.573508109799
602,590.583737974066
603,7873.11351850141
604,583.9108949517467
605,4871.008963899456
606,7650.292029343951
607,552.7458220932604
608,3314.6416449194403
609,634.167490949505
610,3739.265650528985
611,4735.493350685681
612,936.3976110952062
613,1951.6781220136181
614,673.122962695863
615,1152.179348923386
616,699.0970647714566
617,543.4790945926761
618,1056.1278303326653
619,11438.169821534968
620,3178.03483391774
621,6831.659802716378
622,13672.971415665903
623,6912.846746769212
624,6588.219884775648
625,5534.333571171104
626,2052.3722841506205
627,4673.643533762717
628,3654.6311345798385
629,468.41053435447975
630,1052.5388627643842
631,5841.17650320629
632,594.9809066066373
633,7492.009293704954
634,7083.79079080456
635,7221.454698712549
636,10994.62558203242
637,15185.495441456644
638,2664.143755630772
639,1403.6597365203997
640,4361.113282104758
641,1736.9834528339925
642,19492.80992071548
643,9307.790672205874
644,12986.097116627425
645,638.2409058668418
646,3621.292749245935
647,4183.14134124275
648,356.20907025752604
649,4810.172617610167
650,710.8618434485252
651,4423.124293667435
652,767.9344384608557
653,776.7457519494819
654,627.015524161925
655,4485.834307851106
656,808.6808907029808
657,626.693651141537
658,169.47217917253147
659,5613.541941437024
660,116.07103744810229
661,5936.928922006764
662,3382.454316116382
663,1330.3576998542158
664,6300.619234157368
665,3037.194696739658
666,590.2812117857356
667,392.82144370578317
668,1342.1206609352084
669,7709.330152175906
670,697.8513876497418
671,14456.522925406065
672,4992.152467140595
673,480.2126727953364
674,3937.9395782015017
675,6429.308978894918
676,3217.5620970500822
677,3252.5330223592828
678,4416.864892052399
679,9820.94182429278
680,-1173.8102187053846
681,3267.4238163470654
682,4337.476627172593
683,6253.344548765059
684,5296.618309038189
685,2223.5648959110986
686,700.941355258059
687,6135.883361056793
688,5775.726817086474
689,651.2922165360942
690,2636.1377765685284
691,726.1455603323302
692,7026.944112174633
693,7315.203674694532
694,3191.8568486103286
695,218.1371341268241
696,1593.5389289210398
697,6863.689348334767
698,196.03998098548254
699,275.91825369975413
700,5364.015099021126
701,10975.574448930285
702,1723.4119224664282
703,5831.002326317894
704,3080.994368325144
705,2767.0139444620545
706,4260.069532746991
707,2337.2816718937065
708,4428.354970543263
709,8659.138039676187
710,117.68971503105058
711,14013.312378584216
712,2336.6153263420456
713,1348.4189768743163
714,1151.1495639097266
715,989.623823683185
716,14109.956717572415
717,535.6666977526584
718,5164.146802751278
719,-51.494010469308705
720,7118.582815879792
721,618.597762995334
722,4764.220280620666
723,8970.785173910277
724,1046.8863103991498
725,5076.369378825722
726,587.5263505319599
727,1184.6182356179088
728,2052.7095465531456
729,1939.6849019660367
730,647.4975122588694
731,2206.8181468475013
732,3887.7658659301014
733,4992.760731438399
734,6502.41200777861
735,409.30003005278195
736,1905.8950762642417
737,5139.4359391452035
738,516.7556473765617
739,457.1952737581232
740,11694.785815934205
741,13423.134936120568
742,15474.575230663082
743,-420.6819362914175
744,3875.661973904884
745,2085.139119161129
746,3067.029302494222
747,1241.8155908096705
748,642.9068497833432
749,3241.6683205983754
750,23.993595722939062
751,547.4675072734426
752,1766.8743316493856
753,1068.7053311771451
754,1426.7438837998707
755,6501.926127643903
756,658.6459806791063
757,7036.830376147251
758,3671.2801431448097
759,262.37930349839735
760,4734.499045809453
761,1877.0467129360077
762,9797.808276626774
763,5466.317020253828
764,2889.2647635344183
765,429.1197074024385
766,12321.349268171673
767,8176.355762127878
768,9725.094044544892
769,1654.3829621309233
770,9285.921927085501
771,631.1321014595378
772,9332.680330251
773,2746.807660574541
774,1051.4398884640214
775,4689.017977720856
776,9444.324906342137
777,1627.3602524138914
778,433.14607498245095
779,5137.025819925744
780,14363.920892590182
781,5731.643351398656
782,933.6772107024844
783,2466.3629759489013
784,3369.601756979351
785,1805.7297288853151
786,2287.2332967697475
787,11378.167869794923
788,622.05016628269
789,319.9875075911805
790,1145.8867449314967
791,2491.097095991321
792,4601.120035765522
793,9708.462455636722
794,5916.26388701326
795,1604.8448603405122
796,5601.937924161373
797,10858.107624257758
798,1367.5642533102473
799,406.96446360419577
800,854.885608630033
801,332.32349937745676
802,7479.759545780769
803,760.0912171896562
804,647.3964449740597
805,1297.9839734921115
806,14005.08762271207
807,1096.8724649787218
808,15012.349791287459
809,1024.6269754535424
810,5338.399966693916
811,1361.704816527028
812,880.4526930569846
813,10200.024645975203
814,5325.4292057392195
815,-48.36638017356745
816,2574.1918179378154
817,888.8738153003105
818,5259.1424476883585
819,482.934687599889
820,3164.1414305297876
821,7296.948718079109
822,521.854377353673
823,5188.092572787333
824,1488.4602390241853
825,5361.140865211493
826,6206.857836532068
827,509.9924707453065
828,4931.841220450846
829,9754.124770419343
830,684.4562060079625
831,4586.728029483338
832,2709.8728623311217
833,4311.532205291969
834,3393.7370148057416
835,598.1305083525258
836,4224.141791012989
837,572.8239678659229
838,2193.7243206558596
839,9409.339078593766
840,6770.378079829476
841,2772.098401722731
842,66.71294731534726
843,5468.670310096353
844,470.59045539990257
845,5356.15793540013
846,715.3903520223139
847,2944.6025615110375
848,6993.4134624153685
849,8135.974354929731
850,1204.9511868816953
851,4601.062476777484
852,659.3905186515512
853,1919.5278726130782
854,670.8451496899943
855,6681.113616516999
856,4398.903414189586
857,311.7970542707226
858,755.7913279502063
859,3522.358328675913
860,10265.673167321456
861,526.4877411039633
862,1917.237004236882
863,5484.660368990779
864,914.6546357873267
865,117.53406962788722
866,1267.1309554690924
867,5239.6424608091
868,3044.0660721922795
869,3816.431433698581
870,3300.090391094771
871,3100.650646524442
872,522.4974043676702
873,4805.675071671023
874,16894.897049998955
875,10206.048963231678
876,34.465037373633095
877,871.8052996757797
878,408.0135323511495
879,1183.7899726065407
880,557.7007835107979
881,3289.4164346674042
882,5268.572421936484
883,1476.8224649375843
884,406.8959764855972
885,2549.1441461871727
886,6162.589270631337
887,2076.7006546719167
888,415.1549169246573
889,2930.222051865385
890,3223.268698800599
891,4263.905781872923
892,9248.565350055973
893,902.0522370194776
894,580.1742813314231
895,1055.1184114274365
896,5070.601892241997
897,663.8697173805704
898,10244.399957630923
899,1365.3959803631697
900,-133.0561210989399
901,1808.4039773257646
902,1043.8497777414777
903,2174.5423124458393
904,2575.7299800967594
905,1495.7340194120734
906,5973.563408723667
907,316.629225804445
908,4695.542064872987
909,949.9293401592331
910,6840.62305395039
911,1370.7017759692972
912,395.93715322406206
913,899.0013516879153
914,435.82830591534
915,7214.517540716868
916,14485.6621965735
917,574.0952619377895
918,3301.137092480367
919,5837.367615516676
920,5627.651449187397
921,5571.022781858343
922,1769.1256397846337
923,6343.964086498541
924,2143.8356600299885
925,886.6768099302717
926,2665.3380221699517
927,808.6638063783648
928,1287.016309566894
929,6531.874485489878
930,1845.4463961137808
931,2019.9427115426406
932,5641.889424110443
933,2657.929955261723
934,5123.582427673024
935,2092.6449265679767
936,11551.633485787655
937,5151.63320095925
938,5198.8150329784585
939,-63.00960723942626
940,2099.554116169831
941,2818.368626839703
942,6021.184311557685
943,2446.0300246851148
944,7047.949271772961
945,3716.3998853725207
946,3175.1924506632204
947,6368.0929205663015
948,4060.835758299665
949,377.599348113843
950,11473.024902744546
951,2984.4920649267297
952,5471.252351080579
953,1479.4673085361937
954,279.5350039094883
955,5028.196579965321
956,5987.324343187349
957,5351.009664951005
958,521.2109066660378
959,3784.584200540132
960,392.52558794849756
961,2002.206634329119
962,2956.004140479916
963,4783.125670198782
964,9414.322804842825
965,2640.332810631484
966,1987.3577345940903
967,7367.990194257056
968,10986.48563891665
969,7753.780256724089
970,9834.036829011178
971,340.349863696807
972,5652.129663563861
973,11690.553579348334
974,1402.8636268602859
975,759.1041334507572
976,7029.523571919524
977,2331.3006434643285
978,657.8950920579227
979,471.6015692476067
980,4939.894294679814
981,5117.821998574951
982,1491.0492363769226
983,294.483702801801
984,387.00956882085666
985,1805.3595769877393
986,1247.7698500238803
987,1218.0570756693014
988,5044.628598129408
989,763.0515831599223
990,999.3477034988864
991,2019.293972581425
992,707.5898320258857
993,1634.6572823905626
994,5306.847860482621
995,498.56828125695756
996,4899.351189824609
997,10856.598159162731
998,1017.5422011550436
999,2851.2160115647675
1000,3063.845415628526
1001,6151.716596021299
1002,8015.631398894042
1003,9918.250577561792
1004,62.767636222302826
1005,2963.210685385846
1006,402.6563339510285
1007,1074.6147961673742
1008,900.4981072016199
1009,1405.2490092615117
1010,5967.27407526674
1011,3255.407985780017
1012,1073.4943403305988
1013,942.5075157125757
1014,9593.475475689505
1015,1839.175790074034
1016,9705.619451112561
1017,368.5344798297374
1018,1253.1536755803936
1019,7533.055530473555
1020,12952.25625133104
1021,708.6114031278412
1022,6593.946011322036
1023,2006.2408715188285
1024,398.1460354376941
1025,1261.0398734794908
1026,7328.541298289285
1027,9354.141722390543
1028,5516.735141554655
1029,1818.2094892311725
1030,11327.175242889254
1031,1918.121023893349
1032,1633.534492541985
1033,710.8340254480245
1034,232.87690412714437
1035,5796.029982360362
1036,1742.4774740094945
1037,3330.9911499209047
1038,296.1469623543635
1039,659.951486760885
1040,917.7638871289273
1041,727.1107975809027
1042,689.2622994860321
1043,2400.6937512800287
1044,3210.1702265460153
1045,428.5413970472182
1046,1716.5595718848235
1047,890.8517532379301
1048,681.2925548266685
1049,722.174231976187
1050,6753.842705371142
1051,1231.5993526568382
1052,994.8118048940778
1053,1661.4366787116742
1054,7896.458973382549
1055,618.1084573289663
1056,13797.573376321358
1057,351.71909218572546
1058,3891.8300476593504
1059,5227.575866517393
1060,3386.0965671734994
1061,998.3174916702628
1062,1914.508177678079
1063,3318.383134656702
1064,3212.6597169532834
1065,632.0421480224322
1066,7639.09215812973
1067,1188.0003960516333
1068,3021.671031136986
1069,6759.521894776421
1070,6853.0185672317675
1071,1361.7444320781942
1072,4498.968687058081
1073,18366.698825882875
1074,4912.787165544309
1075,3206.385402314758
1076,499.6339732230117
1077,2269.3552190490227
1078,552.4053843663642
1079,243.9896170568063
1080,5273.263158922444
1081,5501.384934349862
1082,6505.2289168898205
1083,3055.9520422589994
1084,14457.844106807448
1085,6782.414809114836
1086,5025.637795417442
1087,845.6736450001736
1088,1295.5095379268278
1089,3859.0777551085885
1090,713.835354389892
1091,1933.1778597459852
1092,5703.504622449178
1093,877.8722907640113
1094,7100.645030911603
1095,628.952180414115
1096,643.1590756587393
1097,2966.6551061807586
1098,539.9155029119574
1099,10154.644404108829
1100,733.4188974143835
1101,2498.2025736124415
1102,4825.714281018918
1103,1732.6077945460493
1104,6063.806865882152
1105,175.02558563445564
1106,2469.933547704364
1107,836.5111601087701
1108,9895.69691117467
1109,1463.3687658239432
1110,9422.057552880513
1111,2944.144141068402
1112,734.2194505263906
1113,10891.000632061989
1114,3009.954373470093
1115,3101.2016449870353
1116,5568.738562893528
1117,2070.2474696141
1118,5528.1230535268805
1119,3020.371051250062
1120,3892.3165317064086
1121,4990.060668770111
1122,2868.083458503963
1123,159.45219474840633
1124,4853.740446988055
1125,3648.3002553332008
1126,3431.7982561863028
1127,1676.914550608457
1128,831.1250005404472
1129,3540.0250043483757
1130,8243.850358503982
1131,4094.766940197318
1132,11208.723644655905
1133,740.8067221054953
1134,1721.2216945600812
1135,9.058636937188567
1136,4964.132365882733
1137,284.07612685400454
1138,4890.386244589115
1139,763.3778365334256
1140,184.7921402229149
1141,9577.292383116634
1142,755.2626646539393
1143,7262.1792482131295
1144,2491.4481712425004
1145,1715.6788968142173
1146,1203.241563122494
1147,875.5558222963482
1148,1806.2207294941618
1149,4319.037630886229
1150,9688.603499950083
1151,14864.395373842937
1152,687.4125261652589
1153,7453.189747170198
1154,12708.087780748978
1155,1186.5906473606774
1156,926.1503362568292
1157,1377.115538001297
1158,362.1338627688492
1159,7944.344706664657
1160,4722.891786382841
1161,9118.127752120348
1162,705.8669118337602
1163,761.508187017942
1164,1086.711417511564
1165,536.6647905205791
1166,5124.837523735203
1167,215.72628623726632
1168,555.048808375639
1169,8465.050987528502
1170,10017.599353961563
1171,3155.7719133236824
1172,638.5096811507683
1173,3313.291894082231
1174,5488.691162590803
1175,11237.468662938742
1176,2907.9572240744783
1177,-68.14409270711258
1178,3136.7556725663853
1179,1804.6661120687968
1180,1786.9401737635053
1181,1224.3894809647245
1182,1700.6919226671598
1183,13937.115955619547
1184,1888.4287671090206
1185,759.1618868934784
1186,4211.649542197229
1187,542.6081303065439
1188,634.1168916245842
1189,3289.852244590569
1190,5973.3416102137035
1191,5164.5407087783715
1192,1464.4824273383492
1193,7023.295055528219
1194,5589.066627031789
1195,788.6913835967716
1196,2321.7630486716043
1197,7280.810986630651
1198,4838.6727782154485
1199,5074.301224322948
1200,3207.986978714409
1201,1787.1981545790004
1202,3069.9579296108386
1203,7432.799153668302
1204,5195.472139632864
1205,7374.506998538303
1206,5254.844439143748
1207,6569.374213961377
1208,390.36812596073287
1209,727.4441206299198
1210,6007.04593223988
1211,621.7417521656243
1212,3442.331204880855
1213,6527.7757211869775
1214,5481.6556250271715
1215,2217.323329391471
1216,652.3431316873357
1217,624.1204699858972
1218,475.73002338880906
1219,5217.0677108922955
1220,5417.621819145128
1221,6790.501985157498
1222,2415.9838311299172
1223,2841.1426387979045
1224,292.33127940137274
1225,728.6298882609335
1226,4895.242230730064
1227,609.8478219474309
1228,2095.593370027753
1229,2933.0610009332668
1230,2542.586508195145
1231,552.0837866991133
1232,4708.824302386372
1233,3781.6654534694862
1234,1090.4738169757256
1235,1182.3489118768957
1236,1027.0330611773861
1237,375.91737346145237
1238,1750.7718945859924
1239,894.8235084090302
1240,7315.904781781115
1241,803.250149165051
1242,7329.616764506392
1243,570.1224531997468
1244,684.7019270987803
1245,10228.8138468557
1246,9490.277533937928
1247,1775.26939269574
1248,309.0053130282613
1249,772.4202457598767
1250,6274.927086754848
1251,2023.7019356824349
1252,1934.3569226553955
1253,4352.853534643687
1254,1864.930993610902
1255,1231.520895891499
1256,1762.060619027252
1257,258.6391773395262
1258,7585.620622089857
1259,6788.6175396623075
1260,853.4432797728659
1261,9536.067615072261
1262,2815.641707477753
1263,896.87585729903
1264,4383.062392128322
1265,1110.9625993950394
1266,319.43165629361465
1267,6300.5894481674695
1268,3213.184290502715
1269,717.5269450409869
1270,739.1831134631502
1271,602.0506287371863
1272,5048.978363173061
1273,4244.682144178976
1274,1075.0377364725719
1275,2295.6387542777957
1276,6934.710986336382
1277,13274.742582326624
1278,3882.7957782937083
1279,6789.285006040702
1280,961.799080472254
1281,9733.771563059523
1282,6146.524912486
1283,251.69270619830422
1284,2928.6509626827246
1285,17221.177283342797
1286,-127.67504405184081
1287,835.6251436546772
1288,511.3301133196619
1289,3082.7563145428103
1290,1162.082752789236
1291,22862.888154310782
1292,6165.167961123147
1293,3515.6427843788224
1294,748.8727812689285
1295,2724.9169165610256
1296,5256.271378618772
1297,7020.813616986525
1298,347.47100605320884
1299,6812.4806954185915
1300,315.5203714581148
1301,735.5010779611803
1302,492.32636103227196
1303,10058.008772673895
1304,3403.2949423573555
1305,11063.881586109763
1306,6706.197487431853
1307,9525.960692406506
1308,9254.023777659544
1309,5487.54862884443
1310,5307.072268357522
1311,6820.884077777106
1312,721.445341307146
1313,13924.731450426196
1314,7353.608632050933
1315,4431.739369778192
1316,1903.9291666320278
1317,883.7889283543336
1318,4995.093476267672
1319,2216.8321608299448
1320,5448.529557104997
1321,787.1365374261659
1322,463.80465139050284
1323,518.9595985307897
1324,2911.478373342703
1325,2835.236073778895
1326,769.734120475845
1327,472.0718665338318
1328,14244.259861956818
1329,1204.271960703485
1330,1608.5681775279045
1331,6026.793318661566
1332,3214.66489367362
1333,1598.3333578098864
1334,3259.666619836047
