Id,price
376,3735.871
377,9247.615
378,3434.737
379,1388.7555
380,819.7115
381,3936.0427
382,3793.197
383,7819.8438
384,684.1268
385,609.41437
386,676.3222
387,1771.9391
388,449.78888
389,3257.8933
390,827.6236
391,751.3072
392,5363.059
393,8076.9062
394,2661.3062
395,1589.5208
396,1076.8593
397,9347.5625
398,929.8981
399,876.60944
400,9690.966
401,4667.829
402,682.6589
403,2168.2417
404,9307.826
405,2194.3477
406,4424.764
407,1497.4324
408,4178.9204
409,1961.347
410,2480.173
411,963.70154
412,1035.6405
413,4715.284
414,843.4982
415,5376.0356
416,1116.2253
417,4693.9697
418,891.77216
419,332.25723
420,1218.5215
421,540.184
422,558.0351
423,16349.847
424,5751.9106
425,1872.7053
426,1683.8071
427,2751.086
428,1281.4147
429,2435.0027
430,1111.4392
431,1024.9036
432,2910.6814
433,5217.4985
434,3782.9744
435,1259.2424
436,1281.8881
437,5887.752
438,613.4272
439,8508.679
440,653.59515
441,16513.979
442,6249.829
443,13287.318
444,1003.06537
445,697.5402
446,1593.7065
447,4073.5796
448,649.5178
449,795.62823
450,7489.62
451,6804.2915
452,1932.128
453,2321.8254
454,10876.494
455,9776.682
456,660.4931
457,797.693
458,570.23145
459,9562.732
460,2605.6528
461,890.58545
462,15269.276
463,750.54816
464,6953.8438
465,1265.8926
466,15209.616
467,1113.7043
468,1155.6266
469,1750.1576
470,3913.0725
471,4168.6094
472,15744.857
473,2623.8884
474,7528.1685
475,891.30133
476,734.93
477,9618.948
478,7803.476
479,12832.448
480,658.115
481,805.24603
482,3254.1658
483,1484.0286
484,10537.136
485,3532.5527
486,8777.545
487,12144.854
488,1648.2269
489,8470.117
490,5023.0415
491,572.06
492,1116.2253
493,784.977
494,689.16925
495,747.16223
496,5669.3403
497,422.16776
498,6366.5415
499,9859.752
500,603.28644
501,1084.8704
502,4228.117
503,2550.4124
504,5734.8584
505,579.84186
506,822.1349
507,691.6225
508,7323.308
509,840.82715
510,4950.619
511,1139.1531
512,7285.199
513,16242.063
514,14587.415
515,566.09467
516,5434.419
517,6969.071
518,2351.4087
519,6134.4663
520,15457.855
521,1181.7798
522,939.55426
523,7676.5186
524,697.1669
525,1759.3154
526,505.32547
527,672.53973
528,17742.531
529,764.0722
530,9184.46
531,5101.443
532,991.34735
533,7861.452
534,3945.1167
535,3540.9067
536,687.19977
537,730.78845
538,14927.848
539,1222.027
540,559.4587
541,2079.7346
542,14609.451
543,5769.6045
544,1443.0911
545,7255.404
546,3530.415
547,5168.6255
548,823.61816
549,7554.624
550,6908.235
551,2149.6013
552,1152.5157
553,4211.951
554,3981.0637
555,15903.797
556,4295.0293
557,16085.023
558,748.0104
559,11709.713
560,3855.8179
561,2446.7698
562,7385.301
563,3598.9248
564,7801.19
565,16788.035
566,1124.2201
567,7296.207
568,2009.5632
569,625.0831
570,1606.1787
571,1081.3644
572,16275.521
573,699.06006
574,1025.0596
575,555.5566
576,2922.7427
577,2114.0027
578,5126.02
579,686.9122
580,501.50314
581,865.28
582,7093.1523
583,6181.1333
584,3327.462
585,886.99097
586,1049.9259
587,4349.75
588,480.91797
589,625.7945
590,470.81488
591,10048.0
592,892.4251
593,3598.9248
594,5640.1406
595,723.47485
596,2262.6968
597,3522.1567
598,937.6654
599,7465.402
600,1053.4254
601,3337.882
602,480.80112
603,15640.005
604,842.34235
605,4097.9756
606,5954.998
607,845.7873
608,3069.2988
609,1102.3489
610,3312.5544
611,4852.3076
612,1122.288
613,1856.2823
614,865.0113
615,869.0127
616,975.46564
617,691.82544
618,987.5507
619,14328.501
620,4192.5103
621,10453.4
622,13422.851
623,4612.4766
624,9644.065
625,4472.7524
626,1933.4188
627,4687.268
628,3168.8977
629,907.7681
630,1255.5992
631,6273.971
632,967.5675
633,6853.107
634,14320.845
635,6851.57
636,7372.178
637,15336.973
638,1903.776
639,1614.3956
640,5190.618
641,1898.0021
642,18939.355
643,8374.217
644,8828.666
645,741.11273
646,3905.645
647,3233.3606
648,610.62823
649,1707.3013
650,1141.0671
651,2620.1128
652,718.3192
653,802.6824
654,763.5908
655,4277.864
656,906.10333
657,800.32104
658,857.8841
659,6962.836
660,593.8191
661,9761.387
662,4306.8394
663,764.7436
664,4045.9548
665,2531.7004
666,999.77594
667,535.62994
668,1734.0863
669,11675.496
670,477.57367
671,17398.586
672,3201.827
673,688.98157
674,3038.0742
675,5094.246
676,2417.2747
677,3146.6152
678,3713.3394
679,14266.821
680,1989.1647
681,2692.13
682,3207.5798
683,4405.2026
684,9770.874
685,1210.2957
686,812.13666
687,4677.1216
688,6660.6167
689,743.7066
690,1850.1967
691,859.7215
692,4225.4053
693,10687.007
694,2925.4673
695,844.8108
696,1730.2976
697,6460.8335
698,614.9485
699,595.9365
700,5163.7334
701,12442.53
702,1718.3956
703,4337.9697
704,2801.0264
705,1501.9066
706,2381.9673
707,1725.347
708,3532.5952
709,7059.787
710,510.8366
711,16493.246
712,1821.8889
713,931.7193
714,1100.5845
715,905.4251
716,10520.643
717,899.65063
718,5708.264
719,846.77673
720,8895.072
721,805.0231
722,3063.86
723,12586.582
724,744.05566
725,5243.719
726,481.601
727,1125.2781
728,1464.2882
729,2536.397
730,817.7041
731,1712.3839
732,3004.347
733,4278.574
734,11337.161
735,827.722
736,1764.0007
737,6559.4873
738,809.42847
739,698.3082
740,11293.134
741,12027.8545
742,8080.545
743,502.09027
744,3797.2388
745,2005.6852
746,1865.9768
747,1127.9496
748,936.41656
749,2713.626
750,384.30438
751,651.3956
752,1775.6825
753,1078.0066
754,844.31134
755,6493.5024
756,682.96747
757,6602.0376
758,2636.5386
759,874.97034
760,6105.368
761,1785.031
762,13016.33
763,4147.293
764,3453.144
765,589.2694
766,12434.643
767,10660.044
768,7660.8657
769,2163.0627
770,5032.2856
771,740.9764
772,9662.71
773,2293.4111
774,848.7117
775,4891.774
776,15254.009
777,1706.5071
778,807.6027
779,5362.572
780,14824.664
781,4515.1704
782,744.347
783,1681.4263
784,2358.007
785,1598.6666
786,2592.84
787,10341.017
788,586.7716
789,578.39417
790,817.2619
791,2017.1292
792,3908.646
793,7340.563
794,4726.0483
795,1172.181
796,4427.7285
797,7833.971
798,1147.6455
799,701.3613
800,996.4266
801,983.62604
802,6713.58
803,989.5194
804,861.6395
805,858.63916
806,18229.014
807,720.231
808,14996.415
809,744.15875
810,4780.9995
811,1469.5121
812,1043.1215
813,9683.449
814,2652.766
815,1022.2198
816,2662.873
817,888.44916
818,3906.907
819,520.58234
820,2556.9463
821,5780.78
822,623.64856
823,6521.074
824,1163.7811
825,6753.8867
826,4583.162
827,538.19214
828,3935.6077
829,14699.672
830,736.8434
831,3949.1707
832,2217.3328
833,3534.1035
834,2675.5342
835,1099.5474
836,3538.529
837,808.38654
838,1161.72
839,7488.1895
840,8572.845
841,3134.701
842,568.8832
843,4355.264
844,483.3629
845,4255.8555
846,827.38477
847,2179.306
848,4880.6836
849,8759.912
850,1185.4575
851,4618.4775
852,510.11597
853,1667.6853
854,809.7846
855,6616.9766
856,3761.9136
857,573.13855
858,1094.06
859,3982.9927
860,8781.252
861,717.86426
862,1134.3167
863,5109.046
864,1013.75037
865,493.93903
866,939.19824
867,5794.1846
868,2500.5994
869,3595.105
870,2598.2139
871,3142.3792
872,955.8262
873,4385.2603
874,15090.603
875,9559.591
876,657.84863
877,601.5432
878,790.54285
879,1611.1229
880,935.95795
881,3123.0864
882,3842.9883
883,1600.8848
884,733.9284
885,2794.39
886,5843.9414
887,1994.3157
888,415.89557
889,2841.7214
890,3175.2925
891,3058.6558
892,16663.324
893,924.4442
894,614.7778
895,811.90826
896,4905.6973
897,840.1133
898,12948.392
899,1138.2031
900,527.49866
901,1144.2079
902,781.5577
903,1542.2943
904,2393.963
905,1096.4897
906,4212.36
907,592.9926
908,3840.608
909,838.0616
910,4922.9033
911,1629.6335
912,598.48975
913,738.0877
914,875.22833
915,6565.777
916,17036.262
917,683.9622
918,2463.909
919,10483.938
920,8127.396
921,4501.518
922,1856.8076
923,4531.739
924,1200.2284
925,800.23773
926,2978.928
927,975.56696
928,1800.8125
929,4700.0327
930,1371.5221
931,1521.3075
932,5532.305
933,2609.9912
934,4521.716
935,1522.1024
936,12063.914
937,5011.1514
938,3724.263
939,475.05585
940,1521.4501
941,2726.7966
942,4671.8813
943,2134.1765
944,8511.977
945,2718.0159
946,2667.4558
947,7753.4526
948,4123.486
949,661.3875
950,12529.662
951,2144.3535
952,6968.494
953,1655.7844
954,518.0235
955,4564.7383
956,6849.189
957,4752.643
958,662.8271
959,3465.0093
960,375.62164
961,1876.8696
962,2217.2566
963,4497.0083
964,8847.718
965,2246.0762
966,1850.7152
967,4735.4595
968,8097.4644
969,7198.394
970,13216.361
971,438.98236
972,5369.0947
973,11723.647
974,1208.7676
975,762.6606
976,6523.75
977,1357.0314
978,643.7035
979,661.85187
980,4228.1177
981,3749.6697
982,1096.8483
983,446.8629
984,455.10208
985,1687.0602
986,968.3513
987,1246.1055
988,4681.8955
989,878.3505
990,1036.4965
991,1839.7225
992,478.23044
993,1053.7971
994,7167.7
995,812.40533
996,9058.788
997,12018.314
998,1355.1615
999,2469.4426
1000,2198.5718
1001,6013.5044
1002,7800.7856
1003,14018.678
1004,644.4491
1005,3045.3257
1006,787.7829
1007,1380.5404
1008,828.5012
1009,1618.6805
1010,4355.203
1011,3062.0554
1012,1075.5583
1013,507.60883
1014,9591.066
1015,1695.4418
1016,10828.008
1017,816.80115
1018,902.54614
1019,7221.9023
1020,14590.915
1021,790.92267
1022,4698.3784
1023,1774.0717
1024,600.12604
1025,1225.2299
1026,6647.536
1027,9086.549
1028,3837.3086
1029,1662.6775
1030,12651.758
1031,896.63544
1032,1794.7238
1033,677.1189
1034,550.1966
1035,11179.447
1036,1491.6187
1037,3330.5327
1038,948.19196
1039,598.164
1040,900.5719
1041,692.65576
1042,717.83875
1043,1720.7047
1044,2199.757
1045,773.35394
1046,2511.3127
1047,870.2108
1048,918.2645
1049,865.3117
1050,4686.6445
1051,1116.8629
1052,799.88727
1053,669.2419
1054,10467.586
1055,814.87964
1056,18232.346
1057,679.3657
1058,2529.67
1059,6403.604
1060,1966.2552
1061,593.20966
1062,1315.4058
1063,3145.528
1064,3591.736
1065,716.6692
1066,9705.702
1067,739.29456
1068,3135.9146
1069,5150.7075
1070,5120.8335
1071,1184.3705
1072,4407.3047
1073,16044.264
1074,3796.7888
1075,4492.9995
1076,475.4472
1077,1951.3673
1078,807.0588
1079,405.56516
1080,2725.2454
1081,5031.5747
1082,9018.305
1083,2591.8557
1084,16716.443
1085,5878.0024
1086,6678.6157
1087,1004.50433
1088,1674.3756
1089,1812.8301
1090,898.959
1091,2259.5178
1092,4561.693
1093,958.9186
1094,7150.4673
1095,788.42096
1096,1045.9332
1097,2399.383
1098,733.0955
1099,11316.699
1100,749.0009
1101,1123.0698
1102,3523.5159
1103,1333.3834
1104,6684.288
1105,524.26746
1106,2006.3035
1107,921.6377
1108,12614.222
1109,1564.4163
1110,9381.671
1111,3126.4253
1112,861.5911
1113,14123.753
1114,2537.4417
1115,2553.9973
1116,5617.9688
1117,1930.9447
1118,4112.717
1119,2367.239
1120,3417.795
1121,6117.8276
1122,3480.5325
1123,497.11917
1124,7239.903
1125,2897.494
1126,3533.7046
1127,976.50574
1128,716.5115
1129,3838.216
1130,9013.105
1131,3725.3926
1132,13060.445
1133,754.36285
1134,1720.5682
1135,670.5923
1136,3743.6313
1137,718.5634
1138,13484.187
1139,639.4005
1140,528.71094
1141,10395.899
1142,637.5433
1143,6514.151
1144,2544.781
1145,1220.9242
1146,688.8746
1147,1087.2255
1148,1878.4257
1149,3928.4404
1150,10608.762
1151,16143.735
1152,814.65247
1153,7956.788
1154,10533.874
1155,1027.322
1156,1213.2864
1157,1829.2839
1158,790.2738
1159,7249.9766
1160,5941.469
1161,9675.504
1162,764.9298
1163,828.4754
1164,621.52185
1165,851.6742
1166,5110.307
1167,359.25192
1168,768.6764
1169,4249.5503
1170,15301.453
1171,3082.645
1172,471.469
1173,3597.764
1174,4688.202
1175,12024.453
1176,3226.2463
1177,517.84894
1178,2567.8337
1179,1589.8169
1180,1636.3342
1181,1064.9502
1182,1633.4161
1183,17553.744
1184,1378.2301
1185,1231.9832
1186,4229.504
1187,841.82947
1188,864.14484
1189,1713.5126
1190,4225.2983
1191,3059.0542
1192,1734.361
1193,7042.3486
1194,4187.5195
1195,575.9806
1196,1950.6174
1197,5139.907
1198,3925.8127
1199,5032.6733
1200,2204.6914
1201,1468.849
1202,2034.8475
1203,7980.949
1204,4735.305
1205,5489.744
1206,4977.284
1207,8226.485
1208,510.94183
1209,932.3263
1210,4489.7764
1211,428.54178
1212,4311.4937
1213,6480.7944
1214,4815.9097
1215,2175.8503
1216,832.7892
1217,813.5155
1218,589.918
1219,5541.382
1220,5214.0776
1221,5487.6465
1222,1803.4554
1223,1985.7812
1224,486.01093
1225,921.98535
1226,2929.9636
1227,801.69434
1228,1505.0978
1229,2990.3938
1230,2376.4617
1231,594.70245
1232,4459.6665
1233,3544.6145
1234,1271.1691
1235,1492.8177
1236,833.013
1237,533.4
1238,1859.7598
1239,987.93884
1240,3812.478
1241,740.96576
1242,6367.912
1243,668.06854
1244,743.2005
1245,15175.405
1246,10262.708
1247,1724.622
1248,1626.6138
1249,707.63824
1250,5817.373
1251,1091.4366
1252,1241.0479
1253,3973.7546
1254,1712.0188
1255,616.8457
1256,1310.4128
1257,464.60886
1258,6044.6177
1259,5672.216
1260,808.13184
1261,8051.452
1262,2191.6206
1263,956.26373
1264,4212.411
1265,1325.9347
1266,1103.6821
1267,5517.6274
1268,3240.566
1269,1466.5996
1270,1174.8035
1271,527.8176
1272,4336.927
1273,3818.2537
1274,1277.288
1275,1748.071
1276,8344.568
1277,12701.283
1278,2449.529
1279,6395.437
1280,1106.375
1281,9806.934
1282,5230.075
1283,704.7158
1284,2912.738
1285,17398.12
1286,417.168
1287,1306.536
1288,661.87604
1289,2188.1763
1290,956.0696
1291,16771.967
1292,7355.7295
1293,2968.7449
1294,807.31683
1295,2677.8528
1296,4481.988
1297,7029.302
1298,611.4526
1299,4577.601
1300,691.3593
1301,801.69434
1302,791.35864
1303,10396.35
1304,2723.643
1305,12700.498
1306,9335.908
1307,14941.445
1308,8329.762
1309,4388.224
1310,5325.998
1311,9349.477
1312,733.0955
1313,13285.347
1314,5747.381
1315,4132.4263
1316,1991.6523
1317,405.06613
1318,5378.343
1319,1907.75
1320,9252.082
1321,697.2074
1322,777.1026
1323,723.19635
1324,2160.9326
1325,2346.1226
1326,693.22107
1327,853.5367
1328,16933.955
1329,1361.6694
1330,1134.0887
1331,4853.6895
1332,2416.9668
1333,1825.288
1334,2970.2473
1335,854.2671
1336,8993.384
1337,834.11816
1338,1242.8378
1339,4300.4062
1340,10769.518
1341,1841.0388
1342,1549.483
1343,6468.7812
1344,4541.6333
1345,1464.01
1346,1781.1117
1347,888.55054
1348,11701.948
1349,4242.9624
1350,4716.2324
1351,1653.8506
1352,1781.8698
1353,9888.962
1354,885.01
1355,3052.5376
1356,556.30005
1357,1040.4557
1358,2856.478
1359,2254.7437
1360,3946.1035
1361,623.5521
1362,3196.0317
1363,643.16626
1364,766.0625
1365,9251.417
1366,681.31506
1367,791.5768
1368,612.0276
1369,10177.921
1370,5708.4346
1371,1170.8632
1372,1654.24
1373,736.71436
1374,2266.5222
1375,751.81696
1376,1765.1104
1377,1152.0107
1378,15093.705
1379,4647.0938
1380,4835.189
1381,1707.7847
1382,2261.7385
1383,5819.987
1384,492.14023
1385,16538.297
1386,358.51288
1387,1095.7013
1388,756.5104
1389,1105.9612
1390,545.33887
1391,3376.348
1392,2357.911
1393,1429.5435
1394,751.4098
1395,837.3954
1396,707.7297
1397,1675.5747
1398,9938.676
1399,533.4
1400,723.09515
1401,796.49274
1402,1952.324
1403,654.0807
1404,641.1724
1405,11054.152
1406,342.31
1407,2108.4521
1408,4860.8677
1409,4063.5037
1410,2181.649
1411,3540.618
1412,2132.5256
1413,625.8215
1414,7298.4067
1415,6673.1206
1416,649.74176
1417,553.2281
1418,1610.9337
1419,1980.5978
1420,1116.8629
1421,6325.334
1422,14186.933
1423,637.9185
1424,2124.2434
1425,6005.6973
1426,1629.1581
1427,1580.9587
1428,2199.2732
1429,1157.1448
1430,2074.2961
1431,1890.6873
1432,828.07446
1433,1771.504
1434,2521.7097
1435,4363.8765
1436,2556.168
1437,2118.714
1438,3527.6282
1439,4002.7263
1440,6614.4873
1441,1256.7654
1442,14760.686
1443,3457.9512
1444,1069.3662
1445,1182.6654
1446,1325.9347
1447,6897.0776
1448,800.00653
1449,4792.6084
1450,13063.886
1451,11683.006
1452,2087.445
1453,12561.617
1454,419.22803
1455,781.8159
1456,2415.3347
1457,10881.61
1458,12209.184
1459,12528.134
1460,4263.8604
1461,2656.9705
1462,4044.9905
1463,6208.7217
1464,6730.7344
1465,1109.8733
1466,3393.108
1467,10953.29
1468,1608.7803
1469,677.9144
1470,421.5041
1471,6826.5444
1472,4453.301
1473,6070.111
1474,8558.969
1475,4315.2935
1476,4825.071
1477,610.92816
1478,15386.696
1479,17344.51
1480,3901.708
1481,9679.265
1482,704.7158
1483,612.92914
1484,9226.912
1485,605.22797
1486,6661.736
1487,555.0347
1488,11908.792
1489,3255.0876
1490,4317.167
1491,3138.13
1492,5563.4375
1493,2999.3218
1494,4951.382
1495,10476.246
1496,2994.7576
1497,6186.976
1498,430.9328
1499,8824.654
1500,954.3411
1501,405.7715
1502,16074.5205
1503,5224.867
1504,582.16693
1505,10162.17
1506,1764.2119
1507,2245.1238
1508,4434.204
1509,863.0079
1510,800.9284
1511,7436.249
1512,1883.6936
1513,1291.1273
1514,5948.415
1515,441.93277
1516,9950.503
1517,2334.2935
1518,9949.057
1519,1650.8757
1520,9118.995
1521,5251.048
1522,6124.4966
1523,6559.5815
1524,4683.5874
1525,17195.617
1526,697.7819
1527,1717.0282
1528,1460.0114
1529,2099.729
1530,14548.741
1531,825.8564
1532,12054.635
1533,5706.727
1534,747.84564
1535,1078.0553
1536,17070.107
1537,686.2584
1538,749.62067
1539,2076.0952
1540,731.48334
1541,16325.928
1542,672.35156
1543,678.06464
1544,4885.725
1545,2472.7822
1546,649.7507
1547,2661.3074
1548,1761.7379
1549,7142.2666
1550,4550.178
1551,392.40067
1552,4984.232
1553,5413.245
1554,2627.366
1555,9574.838
1556,8018.217
1557,2439.7817
1558,1839.2502
1559,520.82947
1560,4287.639
1561,1048.0348
1562,1157.5525
1563,3545.2554
1564,743.10565
1565,1358.4879
1566,833.8544
1567,1490.1515
1568,4588.409
1569,1837.9921
1570,3721.7444
1571,6069.4507
1572,2213.4072
1573,1725.6578
1574,6619.659
1575,1678.0145
1576,1205.2649
1577,539.7044
1578,2470.4165
1579,6892.1475
1580,2470.4165
1581,759.5602
1582,1840.3472
1583,4658.4194
1584,705.1638
1585,6761.666
1586,3364.4788
1587,915.6332
1588,923.1223
1589,2044.1932
1590,17845.586
1591,2932.042
1592,6799.3604
1593,1254.3264
1594,5448.223
1595,478.91702
1596,2487.4844
1597,6298.749
1598,773.23364
1599,2030.9932
1600,11679.807
1601,1027.6567
1602,8709.011
1603,764.0842
1604,602.30457
1605,2780.5066
1606,6830.8022
1607,4457.1904
1608,6685.7676
1609,1919.5668
1610,1855.6111
1611,644.60767
1612,13180.817
1613,15450.005
1614,4630.615
1615,5669.1797
1616,671.1985
1617,819.7635
1618,16499.67
1619,1633.3982
1620,10986.774
1621,2274.2622
1622,2429.8765
1623,7294.7236
1624,7636.595
1625,1423.4562
1626,794.4974
1627,9814.623
1628,4911.921
1629,6337.7544
1630,4330.2573
1631,3417.968
1632,892.77814
1633,375.70337
1634,846.1651
1635,796.6592
1636,7615.449
1637,3350.7056
1638,5238.924
1639,4399.0967
1640,601.95526
1641,4872.6455
1642,1325.9347
1643,2738.6938
1644,1392.9706
1645,2030.4277
1646,2663.7637
1647,12199.585
1648,600.16003
1649,623.2899
1650,6486.8916
1651,2049.7476
1652,764.3903
1653,3952.2512
1654,2125.9685
1655,7087.6772
1656,733.99554
1657,663.87305
1658,700.9206
1659,3037.5742
1660,4155.5493
1661,1797.7618
1662,871.4628
1663,4060.2847
1664,3829.2004
1665,1162.162
1666,823.1121
1667,737.2446
1668,673.9987
1669,481.45343
1670,4377.9653
1671,878.03827
1672,673.7112
1673,13700.097
1674,1886.265
1675,844.64136
1676,753.04047
1677,1470.7932
1678,14446.141
1679,7060.49
1680,8284.752
1681,878.74567
1682,12285.005
1683,1048.82
1684,7399.4194
1685,17949.865
1686,2215.2173
1687,4524.9536
1688,4877.9346
1689,17235.6
1690,858.79285
1691,4990.488
1692,870.6325
1693,3044.807
1694,3221.0063
1695,3877.8955
1696,2242.09
1697,1601.9443
1698,8973.752
1699,7140.032
1700,2600.3677
1701,4182.372
1702,603.08984
1703,585.5916
1704,918.8057
1705,7020.5576
1706,1613.9529
1707,7045.27
1708,10981.171
1709,796.3009
1710,2007.9269
1711,4778.219
1712,2477.1863
1713,1796.2665
1714,16821.826
1715,4343.421
1716,801.5112
1717,645.6764
1718,1328.6807
1719,6433.835
1720,4061.3376
1721,4136.6914
1722,796.3009
1723,6648.8345
1724,4247.4478
1725,922.174
1726,532.56433
1727,1010.9069
1728,1611.3066
1729,1483.7384
1730,17296.57
1731,1768.3984
1732,654.07495
1733,4317.3057
1734,4119.6816
1735,8132.4053
1736,2003.6982
1737,4748.97
1738,4635.0156
1739,1496.3972
1740,9262.548
1741,1438.1428
1742,772.7653
1743,14217.2
1744,1678.2573
1745,1194.8604
1746,483.488
1747,9977.992
1748,728.27625
1749,3286.344
1750,4271.6494
1751,1798.687
1752,728.4321
1753,2366.3953
1754,6811.4795
1755,2093.8489
1756,820.8687
1757,673.1428
1758,5272.941
1759,7950.0186
1760,5192.1787
1761,4720.697
1762,4485.787
1763,15535.656
1764,725.25806
1765,10124.99
1766,5713.8867
1767,3676.9824
1768,532.6447
1769,1732.5732
1770,6389.028
1771,1166.4994
1772,1801.7034
1773,3532.091
1774,1731.4431
1775,13342.815
1776,5186.174
1777,2320.6396
1778,4535.485
1779,16801.39
1780,5173.408
1781,3371.834
1782,1116.1796
1783,757.13776
1784,4084.33
1785,8926.668
1786,5009.5464
